1,0.5991850641163071
2,0.5306602708698189
3,0.5206730891438597
4,0.5066550738089213
5,0.49744386749700087
6,0.49095924316934
7,0.4850654334463863
8,0.4661968947788018
9,0.45513110338718327
10,0.4474384877876074
11,0.4394423096282423
12,0.4319145358164789
13,0.4232824602814337
14,0.4143527032009711
15,0.40632266027878866
16,0.39885673781798603
17,0.39245422051569795
18,0.38661378755677855
19,0.3811492181600418
20,0.37524538545026653
21,0.37078941820973466
22,0.3655915322160285
23,0.36105951928531294
24,0.3563266920381937
25,0.3519669386231084
26,0.348070836174371
27,0.34395258219218133
28,0.3403135122692984
29,0.33610698824351787
30,0.3324414965698686
31,0.3286968555800487
32,0.32543630832339326
33,0.3222059649128534
34,0.31854183951616594
35,0.3158568362248774
36,0.31313757536409714
37,0.3096594971174515
38,0.30670452055118913
39,0.3044249634842809
40,0.301753796020354
41,0.29897710232395147
42,0.29667988386511046
43,0.2938060073509591
44,0.29168895199695666
45,0.28955417362411584
46,0.2870572328492417
47,0.284863067082168
48,0.28275710943142696
49,0.2795824960207357
50,0.27775626936577863
51,0.27492409796576484
52,0.27345573222582226
53,0.2709666345054423
54,0.268623014891264
55,0.26664530542504555
56,0.26472515537944474
57,0.26311843311339195
58,0.26035314031261225
59,0.25888090745021186
60,0.2571126583613897
61,0.2549543157930238
62,0.2532331091124756
63,0.25147864375348034
64,0.24985943478962105
65,0.24854925627848645
66,0.24666121060143703
67,0.24432908750424784
68,0.24346492297800856
69,0.24140653313426452
70,0.2404320217972136
71,0.23824990497759166
72,0.23669891809043062
73,0.23466441357381856
74,0.233296163021984
75,0.23120874098056024
76,0.23015657744884258
77,0.22862462320004742
78,0.22765145293763936
79,0.22628499551851108
80,0.22438116344198844
81,0.22370703865374778
82,0.22163822135736344
83,0.22021661725056402
84,0.2196930586518651
85,0.21851126523145806
86,0.2162773855245775
87,0.2156465444221598
88,0.21397983572213905
89,0.21274421711117103
90,0.21174851870609845
91,0.21067318465928328
92,0.20934359350905382
93,0.20790616829839612
94,0.20680458269155577
95,0.20560083553930095
96,0.20470263963643037
97,0.20297598021710384
98,0.20251738298467306
99,0.2009368754171822
100,0.20088834678201448
101,0.19897744361195258
102,0.19832798291069098
103,0.19719758324411904
104,0.19634032535468335
105,0.19520813506744558
106,0.19317126934202128
107,0.1923486182503107
108,0.19179353313428024
109,0.19039661394801283
110,0.18965807910447036
111,0.18881951183363108
112,0.18707967375857076
113,0.18731425060866697
114,0.18631503859622162
115,0.1853057975352918
116,0.1838005059337515
117,0.18323908210684714
118,0.18200791174613132
119,0.181796792548279
120,0.18026510260982778
121,0.1798395912165386
122,0.17861864914734235
123,0.17773777024111856
124,0.1769313082125839
125,0.1752362456750265
126,0.17499072058807616
127,0.1741471054265442
128,0.17324454619131083
129,0.17262189898260316
130,0.17199640440334008
131,0.1715756839899971
132,0.1702177958781035
133,0.16917935013515076
134,0.16875642537900024
135,0.16741345643922104
136,0.16740371564737927
137,0.16669028518051587
138,0.16592136466827728
139,0.1654458439284938
140,0.1641920111947777
141,0.16397967767110652
142,0.16307440769847487
143,0.1624869368653616
144,0.16180891579314996
145,0.16095053409326632
146,0.16003463504944276
147,0.159767789428669
148,0.1583494886277683
149,0.15814455005972208
150,0.1570743136802274
151,0.15647543040156606
152,0.15604232764931478
153,0.15548494196840534
154,0.15528233337249436
155,0.15411366833970716
156,0.1536625520183727
157,0.1524540209854165
158,0.15223122049907742
159,0.1513856961048823
160,0.15134331945679855
161,0.15061280850735853
162,0.15004856582974938
163,0.14811148059034673
164,0.14791705384673448
165,0.14693925875401276
166,0.14714690131517472
167,0.14647158467295543
168,0.14579365952246262
169,0.14563953396272408
170,0.14514078334723488
171,0.14395802331004212
172,0.14376500150697089
173,0.14342357608084041
174,0.14194463941525112
175,0.14203166096108155
176,0.14100784138256744
177,0.14045734297936716
178,0.14045871015738692
179,0.13978644111173052
180,0.13931052012471803
181,0.1386600604641498
182,0.13761577515549278
183,0.13701055331613388
184,0.13654315733433822
185,0.13696402322758952
186,0.13662195652121753
187,0.13504209535361586
188,0.1350611925814568
189,0.1344340327924173
190,0.1334701471953742
191,0.13393205813682776
192,0.13332986269186414
193,0.13256693472040232
194,0.13230850023022872
195,0.13147247350604663
196,0.13077668395252529
197,0.13037855520643513
198,0.12962433516861466
199,0.12927748424023144
200,0.1293416255618137
201,0.12839650201269137
202,0.12782632967723132
203,0.12770258233198187
204,0.127033576508796
205,0.12636361266983245
206,0.12579238037617024
207,0.12574573514333662
208,0.12491251578819614
209,0.12406361928003756
210,0.12447014027546727
211,0.1239319851789814
212,0.12381846278041501
213,0.1227406393970718
214,0.12270273091808283
215,0.12259227669023677
216,0.12130828104028175
217,0.12083345227207795
218,0.12096974705463387
219,0.1207482771578992
220,0.11986343782875838
221,0.11962373084594925
222,0.11912511530724428
223,0.11838023459897352
224,0.11846846932382168
225,0.11782129234038514
226,0.11839374069372016
227,0.1170480314727625
228,0.117127936762935
229,0.11634979154664501
230,0.11644009256129459
231,0.116069775816536
232,0.1153755487794849
233,0.11470468784172488
234,0.11480904739523615
235,0.11482487756428392
236,0.11368365561784305
237,0.11412420185997924
238,0.11263994600332773
239,0.11369613565328136
240,0.11270522553863338
241,0.11224192427835256
242,0.11211835887855527
243,0.11136331628400843
244,0.1110425436258159
245,0.11122203497826996
246,0.11045997095759251
247,0.10983267508149164
248,0.10976680176262252
249,0.10951486331350897
250,0.10939352318563889
251,0.10883762769081735
252,0.10853539970713155
253,0.1082379658297901
254,0.10794916250432193
255,0.1073747504316201
256,0.10619207244531409
257,0.10716230640547354
258,0.10596316723647842
259,0.10619147232703989
260,0.10530565148635171
261,0.10538142158931416
262,0.10508313087408551
263,0.10445838284867251
264,0.10458972966240598
265,0.10422442005594457
266,0.10409437032884111
267,0.10362671458294864
268,0.1033666565910617
269,0.10309600218450883
270,0.10287365009739168
271,0.10254681961267524
272,0.1024148851453031
273,0.10205635791838308
274,0.10267678073574295
275,0.10161369340495609
276,0.10076625007124583
277,0.10108567440537443
278,0.09986268357605038
279,0.09968112454125073
280,0.09992123828348069
281,0.09959287867604924
282,0.09927688185729815
283,0.09920387700574242
284,0.09893761275850618
285,0.09882855900686838
286,0.0982026782832991
287,0.09808827878669313
288,0.09777488866044719
289,0.09753578344785191
290,0.0976925372299206
291,0.0968577662938773
292,0.0968108755363936
293,0.09649952364427981
294,0.0962389708896416
295,0.09562554367490947
296,0.09553516151043116
297,0.09511724633635632
298,0.09606522169306204
299,0.09445144994520939
300,0.09520644586222182
301,0.09510914922446592
302,0.09537580922729359
303,0.09359781258869469
304,0.09401217495937414
305,0.09449114029367978
306,0.09244367979187681
307,0.09328302378835647
308,0.0930344299026757
309,0.09349989590016963
310,0.09323328359880588
311,0.09191713960593902
312,0.09130096275813868
313,0.09175819767280186
314,0.09124547877442633
315,0.09105351510013646
316,0.09109478639580872
317,0.090249671969347
318,0.0907257025304721
319,0.0900491526538686
320,0.0896165197077927
321,0.09018294157367378
322,0.08996600994424986
323,0.08913855006987159
324,0.08933539928058709
325,0.08902511065055473
326,0.08873223244049992
327,0.0884902850043017
328,0.08841389270031808
329,0.08817684989341819
330,0.08805136530836268
331,0.08798279003058447
332,0.0871157283298572
333,0.08731521475983037
334,0.08699250411703335
335,0.08735324469051459
336,0.08657059217736918
337,0.08613365740296454
338,0.0863493213052313
339,0.0864583653636695
340,0.0855974516362224
341,0.08513997316285385
342,0.08547394320786444
343,0.08517867577428531
344,0.0847180849920073
345,0.08409552388894731
346,0.08449343514557807
347,0.08446304347665487
348,0.08426707074962125
349,0.08389380489666866
350,0.0840850703192777
351,0.08342475505023585
352,0.08302773796396312
353,0.08269561836440799
354,0.08282196758286756
355,0.08259600449220025
356,0.08255473883496663
357,0.08250807745135114
358,0.08189357890597285
359,0.08140898975474216
360,0.081746539778238
361,0.08131602501471234
362,0.08106063644868337
363,0.08132992699474816
364,0.08068644669728524
365,0.08135610382156969
366,0.08082302965456946
367,0.08151303695513572
368,0.08003436900961357
369,0.08048335230824574
370,0.08065445251720417
371,0.07996048532616425
372,0.08042316850162062
373,0.08065020064298432
374,0.07899777371211626
375,0.07953057394383492
376,0.0794164869232182
377,0.07871000884233
378,0.07809716327418326
379,0.07835157086793443
380,0.07858206248492951
381,0.0783372030750484
382,0.07828803283198173
383,0.0775606489223841
384,0.07753779966176506
385,0.07734516998274851
386,0.07792197859665774
387,0.07697590348934005
388,0.0772036961509527
389,0.07674341226083488
390,0.07701039384579847
391,0.07688987858190932
392,0.07628917912530098
393,0.07632394318495027
394,0.076351340071596
395,0.07617021593380081
396,0.07568010328343469
397,0.07525126237165072
398,0.07565113030301308
399,0.0754609866225143
400,0.07470061047458695
401,0.07519747797444236
402,0.07555535362038976
403,0.07488561699821622
404,0.07486270393996097
405,0.07426276811634736
406,0.07448990183152092
407,0.07426528355625235
408,0.07397072999269255
409,0.07406970412737929
410,0.07373380086244963
411,0.07423640863414921
412,0.07336257942816359
413,0.07354439027454066
414,0.07273283473583946
415,0.07267075016103533
416,0.07293682320649643
417,0.07264994410401981
418,0.07290025043675952
419,0.07300591993745577
420,0.07202984372207048
421,0.07235054283481761
422,0.07222140168817384
423,0.07185582411252694
424,0.07183175069636558
425,0.07171903783014189
426,0.07125096863515562
427,0.07183126888290983
428,0.07101074768067717
429,0.07073258279194303
430,0.07150559961620033
431,0.07252025677970973
432,0.07093912270386746
433,0.07010514896522903
434,0.07002349405935547
435,0.07060591589593217
436,0.07019484233230922
437,0.07029304656755246
438,0.07013127457509521
439,0.07053638721688543
440,0.070011798531422
441,0.069828863458199
442,0.06930883248788129
443,0.06866562501985604
444,0.06978533432964032
445,0.06909214348197376
446,0.06879125949454307
447,0.06803349317917144
448,0.06820793337118453
449,0.06880165351247093
450,0.06760504787280257
451,0.06803365803182655
452,0.06764792537943143
453,0.06762918017856459
454,0.06785389309905317
455,0.06771822434701487
456,0.06726664555084047
457,0.06746236169478505
458,0.06705089445073452
459,0.06715452336908687
460,0.06715580117171065
461,0.06639293945531594
462,0.06687768071469213
463,0.06647452746445988
464,0.06635859550030242
465,0.06656177302559395
466,0.06642462558960953
467,0.06630337447534702
468,0.06595970180376153
469,0.06565174345304327
470,0.06564521882387059
471,0.06565920931920159
472,0.06648694576377344
473,0.06586710641559353
474,0.0650556881107548
475,0.06574438787378359
476,0.06482095044228584
477,0.06475261603369142
478,0.06482326751290894
479,0.0656745570536097
480,0.06447602180508043
481,0.06471381892039009
482,0.0644336325217062
483,0.06463966297407743
484,0.06453975970525215
485,0.06440223769536528
486,0.0634604294799006
487,0.06370560202108587
488,0.06352670088209432
489,0.06345459190061965
490,0.06346853972539383
491,0.06337595384611813
492,0.06374288947998574
493,0.06306989078214277
494,0.06270067453636968
495,0.06307509557979736
496,0.06321236036493268
497,0.06267859232184383
498,0.06323639175902593
499,0.06300034424576495
500,0.06235041566331548
